lugares,lat,lon
"Viaducto de Glenfinnan",56.876316786609145,-5.43173745352432
"River Coe",56.739310499332845,-5.089353909035283
"Freshwater West",51.66040918609719,-5.065273628983859
"Catedral de Durham",54.77335046244417,-1.5763706437519127
"Biblioteca Bodleiana",51.754192527569444,-1.254117103372992
"Castillo de Alnwick",55.41870189300133,-1.7061290355386183
"Mercado de Leadenhall",51.512846103402104,-0.08360400338077001
"Estación de King's Cross",51.53189709893655,-0.12350578803721841
"Estudio Warner Bros",51.693109090263064, -0.4172275168677481
